"actor_grad","actor_loss","altered_track","batch","batch_seconds","cost","critic_grad","critic_loss","explained_variance","goal_combined","goal_diff_rmse","goal_velocity_diff_rmse","joint_clip","penetration","penetration_depth","penetration_loss","pos_p95","pos_rmse","ppo_clip_rate","saturation","smooth","torque_util","validation_altered_track","validation_cost","validation_explained_variance","validation_goal_combined","validation_goal_diff_rmse","validation_goal_velocity_diff_rmse","validation_joint_clip","validation_penetration","validation_penetration_depth","validation_pos_p95","validation_pos_rmse","validation_saturation","validation_smooth","validation_torque_util","validation_vel_p95","validation_vel_rmse","validation_weighted_goal","validation_weighted_penetration","validation_weighted_pos","validation_weighted_sat","validation_weighted_smooth","validation_weighted_torque","validation_weighted_vel","vel_p95","vel_rmse","weighted_goal","weighted_penetration","weighted_pos","weighted_sat","weighted_smooth","weighted_torque","weighted_vel"
"173.840134334564","-1.4180066361092","0.524977028369904","284","46.3915367126465","1.33597052097321","3848.28245849609","192.291513061523","0.959783673286438","10.2387180328369","0.0464435219764709","0.152151793241501","0.00778339616954327","0.50174605846405","0.00949932355433702","0","1.40159964561462","0.73421710729599","0.265040292590857","0.17427134513855","0.707027196884155","0.331772416830063",,,,,,,,,,,,,,,,,,,,,,,,"2.46561312675476","1.15191435813904","0","0","0.774702370166779","0.190130829811096","0","0","0.371137410402298"
"151.116236686707","-1.85458300560713","0.530452787876129","285","47.3045234680176","1.3463546037674","4191.10791320801","195.843089294434","0.960539042949677","10.5364151000977","0.0472277402877808","0.151348099112511","0.00801518652588129","0.503307342529297","0.00978792086243629","0","1.41064202785492","0.742082357406616","0.268985143397003","0.173880875110626","0.71764725446701","0.331417560577393",,,,,,,,,,,,,,,,,,,,,,,,"2.45335054397583","1.14275801181793","0","0","0.791389167308807","0.189704835414886","0","0","0.365260660648346"
"152.590658760071","0.998291913140565","0.521625578403473","286","46.6802520751953","1.33369338512421","3746.89717102051","201.590433120728","0.957511007785797","10.3293647766113","0.0467225275933743","0.150885209441185","0.00782893132418394","0.509184837341309","0.00970418751239777","0","1.42178356647491","0.734838426113129","0.310912525374442","0.172550722956657","0.703633844852448","0.329676926136017",,,,,,,,,,,,,,,,,,,,,,,,"2.45327234268188","1.14925503730774","0","0","0.776013970375061","0.18825364112854","0","0","0.369425773620605"
"144.035248565674","1.90539814829826","0.525816798210144","287","45.9327163696289","1.35497939586639","3778.00268554688","218.835791015625","0.957554340362549","10.1201992034912","0.046176228672266","0.151208847761154","0.00778329186141491","0.510299801826477","0.00981411337852478","0","1.42347991466522","0.742581009864807","0.321903290320188","0.17365263402462","0.747261643409729","0.330650955438614",,,,,,,,,,,,,,,,,,,,,,,,"2.46386218070984","1.15491044521332","0","0","0.792453050613403","0.189455822110176","0","0","0.373070508241653"
"175.244616317749","-0.116310035483912","0.527517676353455","288","46.6368255615234","1.34234154224396","4479.31996459961","230.512979125977","0.954764485359192","10.3085117340088","0.0466299317777157","0.151927813887596","0.00746928760781884","0.510768711566925","0.00981514062732458","0","1.42047441005707","0.741633117198944","0.295185847207904","0.173470929265022","0.694479703903198","0.330690711736679",,,,,,,,,,,,,,,,,,,,,,,,"2.4411416053772","1.13867127895355","0","0","0.790431201457977","0.189257591962814","0","0","0.362652808427811"
"243.98817281723","0.172515266586561","0.52667635679245","289","46.3462524414063","1.33922207355499","4506.99267883301","221.145781707764","0.953688561916351","10.6959629058838","0.0475345887243748","0.153798848390579","0.0080516692250967","0.503722190856934","0.00985017511993647","0","1.41631197929382","0.737706780433655","0.322794393450022","0.172779649496078","0.707082808017731","0.329819768667221",,,,,,,,,,,,,,,,,,,,,,,,"2.4476466178894","1.14802384376526","0","0","0.782084047794342","0.18850339949131","0","0","0.368634641170502"
"188.294768714905","-1.88320666775107","0.53233277797699","290","49.1537551879883","1.36292159557343","3628.20162353516","205.479169464111","0.952258348464966","10.4817962646484","0.0470920130610466","0.151305347681046","0.00783137790858746","0.50242680311203","0.00979219004511833","0","1.41990208625793","0.742219269275665","0.283568817703053","0.175570294260979","0.769995808601379","0.333208531141281","0.0800513550639153","0.205311417579651","0.895269691944122","0.366473078727722","0.00876656081527472","0.0293039064854383","0.00179496861528605","0.411979168653488","0.00371138285845518","0.284359127283096","0.145310342311859","0.067861370742321","0.323138475418091","0.202111795544624","1.20601010322571","0.600707173347473","0","0","0.0303444229066372","0.074037067592144","0","0","0.10092993080616","2.47773504257202","1.16511523723602","0","0","0.791681051254272","0.191548019647598","0","0","0.379692584276199"
"144.762509346008","-0.910594496876001","0.524376451969147","291","46.5786895751953","1.33647584915161","3870.12272949219","208.118697929382","0.955759644508362","10.7259035110474","0.0476146265864372","0.153655827045441","0.00762115232646465","0.499118536710739","0.00947263278067112","0","1.41103708744049","0.73507159948349","0.255982623901218","0.173344343900681","0.725111544132233","0.330387949943542",,,,,,,,,,,,,,,,,,,,,,,,"2.46020579338074","1.15146791934967","0","0","0.77650660276413","0.189119473099709","0","0","0.370849788188934"
"182.172234535217","2.43960688114166","0.524467825889587","292","46.7141036987305","1.33380603790283","3644.06657104492","199.205447769165","0.95500510931015","10.5597171783447","0.0472730584442616","0.151698261499405","0.007948930375278","0.506422460079193","0.00990337878465652","0","1.40945303440094","0.732586264610291","0.316003307141364","0.173534125089645","0.741752326488495","0.330743730068207",,,,,,,,,,,,,,,,,,,,,,,,"2.47382211685181","1.15513372421265","0","0","0.771264612674713","0.189326539635658","0","0","0.373214840888977"
"190.919282150269","-2.71188662946224","0.531459152698517","293","46.690788269043","1.35639417171478","3928.60959777832","203.947570800781","0.959242284297943","10.9078149795532","0.0480037219822407","0.155296221375465","0.00796634331345558","0.512136578559875","0.0101064536720514","0","1.42261517047882","0.743790447711945","0.266887168074027","0.174247369170189","0.792886912822723","0.33129820227623",,,,,,,,,,,,,,,,,,,,,,,,"2.46015739440918","1.15209376811981","0","0","0.795036494731903","0.190104678273201","0","0","0.37125301361084"
"154.884299468994","-1.74828231185675","0.519579648971558","294","46.4748649597168","1.31978368759155","3656.17135620117","201.347841262817","0.958498954772949","10.735821723938","0.0477748215198517","0.150021329522133","0.0078433258458972","0.504939198493958","0.00972052663564682","0","1.40051651000977","0.731075346469879","0.264734336058609","0.172035962343216","0.706020832061768","0.328666508197784",,,,,,,,,,,,,,,,,,,,,,,,"2.43893814086914","1.14079248905182","0","0","0.768086493015289","0.187692031264305","0","0","0.364005208015442"
"168.633909988403","-4.23582473993301","0.520295441150665","295","46.3987236022949","1.32661485671997","3281.74493103027","186.046046447754","0.958447754383087","10.5618486404419","0.0472404100000858","0.152705565094948","0.00797220505774021","0.504226326942444","0.00984007585793734","0","1.40208315849304","0.730777442455292","0.249129368504509","0.173109889030457","0.765716850757599","0.33026111125946",,,,,,,,,,,,,,,,,,,,,,,,"2.4577305316925","1.15059924125671","0","0","0.767460703849792","0.188863694667816","0","0","0.370290458202362"
"159.613151931763","2.02873337119818","0.527677237987518","296","46.8653755187988","1.34384405612946","3495.38661804199","199.721845626831","0.957095384597778","10.8764820098877","0.0480552650988102","0.151854947209358","0.00798929389566183","0.508953511714935","0.00991377141326666","0","1.42982983589172","0.739588558673859","0.310545571800321","0.172492012381554","0.77212131023407","0.329317361116409",,,,,,,,,,,,,,,,,,,,,,,,"2.45318841934204","1.14948797225952","0","0","0.786078989505768","0.188189581036568","0","0","0.369575500488281"
"215.319840240479","-2.09289975166321","0.529088199138641","297","46.3553352355957","1.35220897197723","4467.27989501953","215.994018554688","0.957336485385895","11.0354280471802","0.0483818612992764","0.153587371110916","0.00780447013676167","0.500746786594391","0.00963191874325275","0","1.41175734996796","0.741984903812408","0.260759376082569","0.174108847975731","0.742336213588715","0.331565141677856",,,,,,,,,,,,,,,,,,,,,,,,"2.46172332763672","1.15181636810303","0","0","0.791181206703186","0.189953565597534","0","0","0.371074229478836"
"132.073958683014","0.434513634932227","0.51983916759491","298","46.2845191955566","1.31695306301117","4695.80815124512","218.391641235352","0.953309535980225","11.0798025131226","0.0485663861036301","0.151526436209679","0.00790389347821474","0.500332891941071","0.00952133815735579","0","1.3935843706131","0.728259384632111","0.314868101710454","0.173065111041069","0.780839264392853","0.32974311709404",,,,,,,,,,,,,,,,,,,,,,,,"2.4440484046936","1.14384734630585","0","0","0.762180864810944","0.188814833760262","0","0","0.365957349538803"
"140.36387386322","-1.80812489390373","0.519960999488831","299","46.1951446533203","1.33600890636444","3802.44598693848","203.805826950073","0.95996481180191","10.8409614562988","0.0480765849351883","0.148881644010544","0.0080681974068284","0.502492845058441","0.00959988683462143","0","1.43347477912903","0.73708963394165","0.31457681087777","0.172211214900017","0.732120871543884","0.328801333904266",,,,,,,,,,,,,,,,,,,,,,,,"2.45484614372253","1.14602112770081","0","0","0.780776023864746","0.187883228063583","0","0","0.367349624633789"
"158.335309410095","0.999698742479086","0.527099609375","300","48.5770645141602","1.34722685813904","5407.79147033691","223.316073989868","0.956440627574921","11.6325836181641","0.0497308596968651","0.15614128112793","0.0079022403806448","0.494074016809464","0.00959983840584755","0","1.425537109375","0.73942232131958","0.29457634370774","0.174022793769836","0.775402426719666","0.331287235021591","0.0798982456326485","0.20380200445652","0.859375","0.370419025421143","0.0088180061429739","0.029349273070693","0.00181286886800081","0.409805804491043","0.00373449944891036","0.285045921802521","0.144821316003799","0.0674331858754158","0.338107794523239","0.201654329895973","1.20306825637817","0.598207116127014","0","0","0.0301405284553766","0.0735699161887169","0","0","0.100091554224491","2.4568395614624","1.15269649028778","0","0","0.785725653171539","0.189859658479691","0","0","0.371641546487808"
"192.071034812927","2.51379527151585","0.529627621173859","301","46.9810256958008","1.34961092472076","4507.60878295898","256.417169570923","0.944856584072113","11.6334323883057","0.0498542971909046","0.152800053358078","0.00828563887625933","0.49496978521347","0.00945540145039558","0","1.42135667800903","0.742254257202148","0.287426490779035","0.173661142587662","0.773890793323517","0.330680161714554",,,,,,,,,,,,,,,,,,,,,,,,"2.45161151885986","1.14764297008514","0","0","0.791755795478821","0.189465120434761","0","0","0.368390083312988"
"173.786288070679","0.467892193421721","0.535065591335297","302","46.926513671875","1.36165392398834","3821.70473022461","201.501513290405","0.95740282535553","11.268012046814","0.0489236898720264","0.154262885451317","0.00855277851223946","0.502177774906158","0.00972905103117228","0","1.42707335948944","0.745946049690247","0.245280114281923","0.174360647797585","0.800487637519836","0.331290602684021",,,,,,,,,,,,,,,,,,,,,,,,"2.45757985115051","1.15290224552155","0","0","0.799651384353638","0.190228268504143","0","0","0.371774256229401"
"123.489698600769","2.54353886246681","0.534706294536591","303","47.5641860961914","1.38690710067749","4594.18905639648","233.33607711792","0.957217752933502","11.1636257171631","0.0487289726734161","0.152666002511978","0.00858603790402412","0.497948050498962","0.00937965698540211","0","1.43894827365875","0.751541793346405","0.333649411331862","0.175210848450661","0.823483467102051","0.332354992628098",,,,,,,,,,,,,,,,,,,,,,,,"2.4907763004303","1.17179358005524","0","0","0.811693549156189","0.191155850887299","0","0","0.384057760238647"
"149.53560256958","-1.29129215714056","0.525374293327332","304","46.5721664428711","1.33821594715118","4086.7715637207","216.33299407959","0.95697546005249","11.2801465988159","0.0490526705980301","0.151538208127022","0.00846584793180227","0.49334329366684","0.00928672403097153","0","1.40299618244171","0.73586630821228","0.304339870996773","0.173797696828842","0.789814472198486","0.330987691879272",,,,,,,,,,,,,,,,,,,,,,,,"2.4625129699707","1.15079319477081","0","0","0.778186500072479","0.189614087343216","0","0","0.370415329933167"
"167.401019096375","1.66018484085798","0.52699476480484","305","45.9422340393066","1.34881460666656","4473.93264160156","207.225258636475","0.959961831569672","10.8850507736206","0.0480731539428234","0.151942506432533","0.00809512101113796","0.495943963527679","0.00941430684179068","0","1.42466247081757","0.740626513957977","0.297918685059994","0.173155143857002","0.750004053115845","0.330031722784042",,,,,,,,,,,,,,,,,,,,,,,,"2.46430993080139","1.15265452861786","0","0","0.788287043571472","0.188913062214851","0","0","0.371614515781403"
"130.397566795349","0.858488157205284","0.523361623287201","306","46.4093322753906","1.33943402767181","3904.66109313965","193.853363227844","0.96248984336853","11.0265197753906","0.0484025441110134","0.152439653873444","0.00801394134759903","0.495074540376663","0.00931490864604712","0","1.39527106285095","0.734464704990387","0.316353243170306","0.173336640000343","0.82732218503952","0.330720603466034",,,,,,,,,,,,,,,,,,,,,,,,"2.47289609909058","1.15804445743561","0","0","0.775224924087524","0.189111083745956","0","0","0.375098079442978"
"144.644911766052","0.332636129975435","0.529365837574005","307","46.9246940612793","1.34459173679352","4678.34126586914","218.581307220459","0.9523885846138","11.4946031570435","0.0495367497205734","0.152418807148933","0.00812710821628571","0.496866583824158","0.00954836327582598","0","1.42469882965088","0.738391816616058","0.312312430236489","0.174875944852829","0.749571621417999","0.332113176584244",,,,,,,,,,,,,,,,,,,,,,,,"2.4574031829834","1.15055823326111","0","0","0.783537149429321","0.190790459513664","0","0","0.370264053344727"
"197.402667236328","-2.4552490234375","0.522246479988098","308","46.2685279846191","1.32970070838928","3692.65526428223","188.752315711975","0.961419880390167","11.2835655212402","0.0490970090031624","0.150537684559822","0.00831828080117702","0.496419459581375","0.00939127802848816","0","1.39604485034943","0.732423305511475","0.267474990244955","0.173650369048119","0.773887038230896","0.330611854791641",,,,,,,,,,,,,,,,,,,,,,,,"2.46093153953552","1.14909958839417","0","0","0.770921528339386","0.189453363418579","0","0","0.36932584643364"
"139.805935096741","-0.305920965969563","0.526103019714355","309","46.7858047485352","1.34462952613831","4112.16657714844","238.638348388672","0.959926724433899","11.2832450866699","0.0491135492920876","0.150054678320885","0.00830681808292866","0.502641677856445","0.00961046759039164","0","1.39503610134125","0.739680230617523","0.286792839318514","0.17382250726223","0.766677558422089","0.331017017364502",,,,,,,,,,,,,,,,,,,,,,,,"2.45775508880615","1.14814805984497","0","0","0.786273956298828","0.189641162753105","0","0","0.368714421987534"
"166.107147026062","-1.56888646557927","0.524624645709991","310","49.0863265991211","1.32527661323547","3885.89763793945","201.225901412964","0.95456337928772","10.8856658935547","0.0481085702776909","0.151023894548416","0.00821182690560818","0.496270567178726","0.00918961223214865","0","1.40143585205078","0.730984508991241","0.314819180965424","0.174020662903786","0.765687823295593","0.331419110298157","0.079551137983799","0.20359793305397","0.919772088527679","0.36506462097168","0.00874874368309975","0.0292719081044197","0.00190236873459071","0.408684074878693","0.00367674580775201","0.283283114433289","0.143837302923203","0.0679354593157768","0.349435985088348","0.20223331451416","1.19565105438232","0.59717869758606","0","0","0.0297323279082775","0.07411789894104","0","0","0.0997477099299431","2.44833922386169","1.14629256725311","0","0","0.767895638942719","0.189857348799706","0","0","0.367523610591888"
"193.989480209351","-1.90625500530005","0.528132796287537","311","46.6764945983887","1.33996796607971","3431.59093933105","192.286932563782","0.959347784519196","11.2466020584106","0.0488928258419037","0.153692066669464","0.00846979301422834","0.501923799514771","0.00930213555693626","0","1.41594886779785","0.742421984672546","0.27224690169096","0.172376021742821","0.730474054813385","0.329002380371094",,,,,,,,,,,,,,,,,,,,,,,,"2.43217444419861","1.1341700553894","0","0","0.792113661766052","0.18806304037571","0","0","0.359791338443756"
"254.466240692139","-0.857257244549692","0.521514415740967","312","46.5811157226563","1.33009731769562","4061.12483825684","191.988480758667","0.958971500396729","10.5647115707397","0.0473703220486641","0.149424359202385","0.00815294217318296","0.493422657251358","0.00914900936186314","0","1.41647171974182","0.734046697616577","0.221147098019719","0.172276347875595","0.745553851127625","0.329404562711716",,,,,,,,,,,,,,,,,,,,,,,,"2.45649123191833","1.14672386646271","0","0","0.774342775344849","0.187954291701317","0","0","0.367800265550613"
"240.364049720764","-3.0875133484602","0.529541075229645","313","46.9084320068359","1.35108959674835","3852.44766235352","196.129783630371","0.959152221679688","10.9712800979614","0.0483590811491013","0.149928361177444","0.00847630016505718","0.494378536939621","0.00918207317590714","0","1.43211817741394","0.743984162807465","0.230175840156153","0.173849865794182","0.751195192337036","0.330793261528015",,,,,,,,,,,,,,,,,,,,,,,,"2.45026206970215","1.14386379718781","0","0","0.795450687408447","0.189670994877815","0","0","0.365967869758606"
"198.20445690155","1.2048033926636","0.52321195602417","314","46.7811965942383","1.33714115619659","3191.54666137695","196.900238800049","0.956472516059875","10.9099626541138","0.0481791235506535","0.150732085108757","0.00836339592933655","0.493917107582092","0.00921332743018866","0","1.40344405174255","0.734106361865997","0.325716199353337","0.174097508192062","0.748860955238342","0.330987364053726",,,,,,,,,,,,,,,,,,,,,,,,"2.46908020973206","1.15438556671143","0","0","0.774468541145325","0.189941182732582","0","0","0.372731477022171"
"139.736945152283","0.368080491712317","0.530430912971497","315","46.493049621582","1.36371254920959","4142.05498962402","206.532304763794","0.961229622364044","10.7240295410156","0.0476747490465641","0.151931375265121","0.00858886167407036","0.495505928993225","0.00922717805951834","0","1.43382823467255","0.745863616466522","0.28806744874455","0.174664214253426","0.764655351638794","0.332019120454788",,,,,,,,,,,,,,,,,,,,,,,,"2.46827840805054","1.15585112571716","0","0","0.799474596977234","0.190559446811676","0","0","0.373678505420685"
"194.058757591248","0.705805853102356","0.526220977306366","316","47.3402404785156","1.32763743400574","3716.86403503418","184.748091888428","0.960035860538483","11.2838325500488","0.0489622317254543","0.154257118701935","0.00846634618937969","0.499464005231857","0.00938655529171228","0","1.40348613262177","0.734804093837738","0.275573381455615","0.172830775380135","0.743279933929443","0.329274505376816",,,,,,,,,,,,,,,,,,,,,,,,"2.4443371295929","1.13943099975586","0","0","0.775941431522369","0.188559159636497","0","0","0.363136887550354"
"139.052377128601","1.20177868455648","0.528878092765808","317","46.0160102844238","1.3522629737854","4537.68626403809","190.342115402222","0.960166752338409","10.7805776596069","0.0477958843111992","0.152448832988739","0.00844420772045851","0.492108821868896","0.00900022778660059","0","1.44015777111053","0.743081986904144","0.314044655533507","0.173997566103935","0.745434939861298","0.331017762422562",,,,,,,,,,,,,,,,,,,,,,,,"2.45051050186157","1.14844989776611","0","0","0.793522596359253","0.189832150936127","0","0","0.368908286094666"
"168.464266777039","0.612907365889987","0.526516616344452","318","46.4784317016602","1.33770406246185","2925.63807678223","174.715466308594","0.961402356624603","10.9729166030884","0.048271905630827","0.15241651237011","0.00834265537559986","0.49609711766243","0.00942712090909481","0","1.41713380813599","0.737065553665161","0.271066351979971","0.17378069460392","0.696989715099335","0.330840408802032",,,,,,,,,,,,,,,,,,,,,,,,"2.45473337173462","1.14607405662537","0","0","0.780725002288818","0.189595550298691","0","0","0.367383509874344"
"116.403683662415","-1.38916685549193","0.516819298267365","319","46.4052734375","1.31565797328949","2959.66862182617","172.028453636169","0.964378833770752","10.8834533691406","0.0481272041797638","0.150367170572281","0.00836779456585646","0.50082403421402","0.0092942388728261","0","1.38318717479706","0.727879703044891","0.307099952967837","0.171963825821877","0.698557198047638","0.328557193279266",,,,,,,,,,,,,,,,,,,,,,,,"2.46032524108887","1.14494228363037","0","0","0.761386334896088","0.18761333823204","0","0","0.366658329963684"
"137.075698280334","-0.447227880358696","0.526149988174438","320","48.1339263916016","1.3509715795517","4015.68777770996","206.684762191772","0.958298921585083","10.8479738235474","0.047986626625061","0.151807174086571","0.00831548031419516","0.498246103525162","0.00920433085411787","0","1.44408893585205","0.740719437599182","0.293068904662505","0.173871114850044","0.726920902729034","0.330493062734604","0.079616092145443","0.204806596040726","0.903712093830109","0.385390788316727","0.00899122748523951","0.0300189331173897","0.00194910727441311","0.414105772972107","0.00383024639450014","0.28316730260849","0.144212871789932","0.0686391517519951","0.365856230258942","0.202927365899086","1.19869422912598","0.598032593727112","0","0","0.0298877954483032","0.0748856291174889","0","0","0.100033164024353","2.45720314979553","1.15448021888733","0","0","0.788484811782837","0.189694181084633","0","0","0.372792601585388"
"176.61164894104","-1.33476482853293","0.528901219367981","321","46.7453765869141","1.35005056858063","3384.59577026367","198.402437400818","0.958910942077637","11.497820854187","0.0495458692312241","0.152379438281059","0.00822474900633097","0.492431461811066","0.00917025003582239","0","1.43361735343933","0.743867993354797","0.270028668874875","0.174793213605881","0.707859337329865","0.332059890031815",,,,,,,,,,,,,,,,,,,,,,,,"2.45308065414429","1.14101624488831","0","0","0.795202255249023","0.190700203180313","0","0","0.364148050546646"
"177.923316478729","-1.34564914777875","0.52190226316452","322","45.8422317504883","1.32794582843781","3727.2413482666","198.694679641724","0.955914855003357","11.2412023544312","0.0489712730050087","0.151184037327766","0.00854257121682167","0.491430222988129","0.00900750048458576","0","1.4080491065979","0.731607675552368","0.273884456325322","0.17425648868084","0.754932343959808","0.330563962459564",,,,,,,,,,,,,,,,,,,,,,,,"2.45484733581543","1.14800989627838","0","0","0.769205451011658","0.190114632248878","0","0","0.368625700473785"
"152.206507968903","0.826178888743743","0.528929650783539","323","47.1179237365723","1.33618426322937","3079.13753051758","193.933080673218","0.956457793712616","11.6989660263062","0.0499747581779957","0.153779268264771","0.00856025516986847","0.493781507015228","0.00906403549015522","0","1.42488765716553","0.739090323448181","0.346197003033012","0.174724936485291","0.73206090927124","0.331812083721161",,,,,,,,,,,,,,,,,,,,,,,,"2.43195867538452","1.13534688949585","0","0","0.785020291805267","0.190625712275505","0","0","0.360538363456726"
"122.918539333344","-0.236868747882545","0.528181374073029","324","46.9478454589844","1.34408032894135","3329.1240020752","202.469552612305","0.960128366947174","11.9285011291504","0.0506031140685081","0.151327192783356","0.00840891245752573","0.488111555576324","0.00910703837871552","0","1.40715801715851","0.73982173204422","0.314998507779092","0.174965292215347","0.801789879798889","0.332120150327682",,,,,,,,,,,,,,,,,,,,,,,,"2.44984745979309","1.14487862586975","0","0","0.78657478094101","0.190887942910194","0","0","0.366617530584335"
"127.491423416138","-0.97690479978919","0.525112330913544","325","47.0079498291016","1.33805525302887","4478.93645935059","208.288549041748","0.957690298557281","12.085355758667","0.0509073585271835","0.153098225593567","0.0084172086790204","0.486133933067322","0.00880290847271681","0","1.4116473197937","0.735668480396271","0.29612749805674","0.174519300460815","0.756867051124573","0.331361830234528",,,,,,,,,,,,,,,,,,,,,,,,"2.46176743507385","1.14997041225433","0","0","0.777768135070801","0.19040136039257","0","0","0.369885802268982"
"176.104521751404","-2.80862750709057","0.521251380443573","326","64.4991912841797","1.37634742259979","3965.2690612793","293.813655853271","0.932584583759308","11.6752281188965","0.0499514527618885","0.152860224246979","0.00848404970020056","0.479296118021011","0.00882324483245611","14.2129143238068","1.41623342037201","0.730323553085327","0.291717453207821","0.173719555139542","0.764779090881348","0.330885708332062",,,,,,,,,,,,,,,,,,,,,,,,"2.45521283149719","1.14686226844788","0","0","0.724754214286804","0.179605647921562","0.122476011514664","0","0.349511653184891"
"182.975471687317","-2.62992251217365","0.52264815568924","327","63.7188148498535","1.36889600753784","4222.6161315918","276.918810272217","0.941681444644928","12.2441320419312","0.0512198060750961","0.15469154715538","0.00842964556068182","0.479337215423584","0.00859051570296288","14.4758297681808","1.38745129108429","0.730983853340149","0.276164524396881","0.174719840288162","0.748975813388824","0.332132577896118",,,,,,,,,,,,,,,,,,,,,,,,"2.43264079093933","1.13486063480377","0","0","0.726065337657928","0.180639818310738","0.119956016540527","0","0.342234790325165"
"136.02834186554","0.938215022906661","0.521372556686401","328","62.6534385681152","1.3805593252182","6909.54083862305","301.338352966309","0.949798703193665","11.4286012649536","0.0493905879557133","0.152084171772003","0.00816301628947258","0.479634433984756","0.0085800988599658","15.0352508068085","1.40087687969208","0.7322016954422","0.308825429715216","0.174608618021011","0.735104620456696","0.331646978855133",,,,,,,,,,,,,,,,,,,,,,,,"2.46227526664734","1.15391361713409","0","0","0.728486657142639","0.180524826049805","0.117725096642971","0","0.353822737932205"
"169.042702293396","-2.75689136981964","0.52192348241806","329","63.5248374938965","1.36906981468201","4800.99985046387","280.339385223389","0.947743892669678","12.2392988204956","0.0512665659189224","0.153044044971466","0.00811697356402874","0.481433868408203","0.00855065602809191","16.5378149271011","1.38548421859741","0.730774760246277","0.295928114559501","0.173345163464546","0.737644731998444","0.330010235309601",,,,,,,,,,,,,,,,,,,,,,,,"2.45380616188049","1.14119875431061","0","0","0.725649952888489","0.179218575358391","0.118133045732975","0","0.346068233251572"
"166.226203727722","0.903092961385846","0.52271568775177","330","66.2853775024414","1.35503041744232","3398.56513366699","233.491773605347","0.949131369590759","11.4620685577393","0.0494535006582737","0.152565732598305","0.00812729354947805","0.486930429935455","0.00893847364932299","14.9987462043762","1.40670359134674","0.728836119174957","0.290637182840146","0.173731714487076","0.70258903503418","0.33114954829216","0.0796202570199966","0.250233590602875","0.898675978183746","0.377031773328781","0.00889057945460081","0.0297581125050783","0.00197446555830538","0.406534075737","0.0036600639577955","0.281684815883636","0.144562020897865","0.068731501698494","0.365855842828751","0.202843979001045","1.20055508613586","0.598320662975311","0","0","0.0283967442810535","0.0710603147745132","0.0556488260626793","0","0.0951277166604996","2.4344789981842","1.13291692733765","0","0","0.721805036067963","0.17961822450161","0.112543679773808","0","0.341063499450684"
"177.003215312958","-0.678367348783649","0.52364319562912","331","63.0931625366211","1.37579381465912","3706.05800170898","232.665369796753","0.956308007240295","11.4141759872437","0.0492867492139339","0.153987988829613","0.00800349749624729","0.477714478969574","0.00840397085994482","14.6187649250031","1.4090176820755","0.736801743507385","0.301226287335157","0.17358024418354","0.687470018863678","0.330555468797684",,,,,,,,,,,,,,,,,,,,,,,,"2.45295929908752","1.14530396461487","0","0","0.737668812274933","0.179461628198624","0.110100924968719","0","0.348562479019165"
"134.984185028076","1.03661558553576","0.528242528438568","332","63.7133560180664","1.40605270862579","5707.15151367188","277.811094665527","0.949504911899567","11.1215524673462","0.0485820397734642","0.153869196772575","0.00815708842128515","0.484180450439453","0.00874303840100765","13.8175442457199","1.44044923782349","0.743310153484344","0.311680148274172","0.175169989466667","0.722207605838776","0.332594126462936",,,,,,,,,,,,,,,,,,,,,,,,"2.47784876823425","1.16154909133911","0","0","0.750758588314056","0.181105211377144","0.115668259561062","0","0.358520686626434"
"149.753241729736","1.93657131195068","0.527442157268524","333","63.8422584533691","1.36460363864899","3979.01879882813","233.255752563477","0.94808030128479","11.702320098877","0.0499479733407497","0.15473972260952","0.00780147546902299","0.477155327796936","0.00857118610292673","14.6540233612061","1.40508425235748","0.735052227973938","0.348602089285851","0.17524690926075","0.664332747459412","0.332709908485413",,,,,,,,,,,,,,,,,,,,,,,,"2.43270540237427","1.13585305213928","0","0","0.734169840812683","0.181184738874435","0.106415376067162","0","0.342833638191223"
"124.602874565125","3.3286580234766","0.522356927394867","334","62.648365020752","1.3691121339798","4823.84858093262","256.059281158447","0.949726998806","11.3696928024292","0.0491342209279537","0.155220195651054","0.00813338253647089","0.481268435716629","0.0085035003721714","15.1155152320862","1.398850440979","0.732525587081909","0.344422068400308","0.174779608845711","0.685412585735321","0.331931620836258",,,,,,,,,,,,,,,,,,,,,,,,"2.45404076576233","1.14687931537628","0","0","0.729131281375885","0.180701613426208","0.109757281839848","0","0.349521994590759"
"171.821519088745","-3.56103510856628","0.522134840488434","335","63.1990699768066","1.35792291164398","5019.98577270508","253.98620300293","0.941409111022949","10.9791641235352","0.0483026616275311","0.151998817920685","0.00791979487985373","0.480754137039185","0.00836561806499958","13.9058785200119","1.4028434753418","0.72842139005661","0.257450861949474","0.174048706889153","0.664673209190369","0.331199198961258",,,,,,,,,,,,,,,,,,,,,,,,"2.45972061157227","1.14855813980103","0","0","0.720983803272247","0.179945945739746","0.10644706338644","0","0.350546032190323"
"200.863019561768","-1.74651363193989","0.523539125919342","336","62.8873405456543","1.36781692504883","3316.42884216309","219.031881332397","0.952185273170471","10.7861137390137","0.0477588959038258","0.153800085186958","0.00777518097311258","0.475792795419693","0.00839686766266823","12.8442059755325","1.41453337669373","0.732124269008636","0.302598045440391","0.175226718187332","0.643183469772339","0.333214551210403",,,,,,,,,,,,,,,,,,,,,,,,"2.46755480766296","1.15633606910706","0","0","0.72833251953125","0.181163862347603","0.103010639548302","0","0.355309873819351"
