cost,pos_rmse,pos_p95,vel_rmse,vel_p95,goal_diff_rmse,goal_velocity_diff_rmse,goal_combined,smooth,saturation,torque_util,penetration_depth,joint_clip,penetration,altered_track,explained_variance,weighted_pos,weighted_vel,weighted_goal,weighted_smooth,weighted_sat,weighted_torque,weighted_penetration,actor_loss,critic_loss,actor_grad,critic_grad,batch,batch_seconds
1.7917685508728027,0.45130279660224915,1.0294537544250488,1.202924132347107,2.5112433433532715,0.029479235410690308,0.12273801863193512,2.489802837371826,541.2274169921875,0.4877597391605377,0.6600620746612549,0.004261484835296869,0.06434463709592819,0.5500922203063965,0.29289621114730835,0.9917869567871094,0.061859529465436935,0.013967917300760746,0.19095271825790405,0.9901429414749146,0.0,0.5165718793869019,0.018273698166012764,-2.893572074174881,16.345413146913053,107.3984953403473,438.3670349597931,89,36.282359400065616
1.7898916006088257,0.45979785919189453,1.049233317375183,1.1792041063308716,2.452934980392456,0.029395071789622307,0.12248652428388596,2.4762749671936035,540.576904296875,0.48742035031318665,0.659675121307373,0.004108990542590618,0.06364670395851135,0.5510216951370239,0.2953045070171356,0.9947023987770081,0.06421025842428207,0.013422492891550064,0.1898365467786789,0.988540768623352,0.0,0.5162690281867981,0.01761244609951973,-0.38137203425285404,10.695024248957633,47.62365231513977,366.7105755567551,90,35.846783100045286
1.8030884265899658,0.47915226221084595,1.0824426412582397,1.227127194404602,2.5333118438720703,0.02961566485464573,0.12285079061985016,2.509809732437134,541.416259765625,0.4889661371707916,0.6608760952949524,0.004141429904848337,0.06346640735864639,0.5476469993591309,0.3093757927417755,0.9943018555641174,0.06972966343164444,0.014535650610923767,0.19262664020061493,0.9912155866622925,0.0,0.5172089338302612,0.017771925777196884,-0.883530554920435,8.771378426998854,57.75120186805725,241.1747743368149,91,36.89299550000578
1.7852540016174316,0.44618457555770874,1.0328574180603027,1.1612026691436768,2.411067247390747,0.029426278546452522,0.12265961617231369,2.4818263053894043,540.7879638671875,0.48673129081726074,0.6591268181800842,0.0040544793009757996,0.06282834708690643,0.5513083934783936,0.285471647977829,0.9952030181884766,0.06046438589692116,0.013015813194215298,0.19019058346748352,0.9883741736412048,0.0,0.5158399343490601,0.01736908219754696,0.45369893523165955,6.049708814173937,41.29315152168274,183.38663371801377,92,34.7415196999209
1.7959438562393188,0.4647427201271057,1.0302371978759766,1.205984354019165,2.5237209796905518,0.02954361028969288,0.12281057238578796,2.4993631839752197,541.4614868164062,0.4879787266254425,0.6599172949790955,0.0040635885670781136,0.063054159283638,0.5503875017166138,0.29463618993759155,0.9898029565811157,0.06559877097606659,0.014039077796041965,0.19171643257141113,0.9907035827636719,0.0,0.5164585709571838,0.01742742955684662,-0.001402181648882106,10.703218796849251,50.491263198852536,192.61294441223146,93,36.15555639995728
1.7927948236465454,0.45745226740837097,1.0573400259017944,1.1956716775894165,2.4876670837402344,0.029450008645653725,0.1230662614107132,2.4879188537597656,541.5259399414062,0.488202303647995,0.6605196595191956,0.003958374261856079,0.06343323737382889,0.5427506566047668,0.2944427728652954,0.9949817657470703,0.06355680525302887,0.013800001703202724,0.19083073735237122,0.9907030463218689,0.0,0.5169300436973572,0.01697416789829731,-0.25878450479358434,6.420728059113026,55.701357054710385,199.34612987041473,94,35.88487599999644
1.792138695716858,0.46407759189605713,1.0600184202194214,1.182063102722168,2.4561069011688232,0.029357846826314926,0.12250174582004547,2.4711577892303467,541.3554077148438,0.486945241689682,0.6591662764549255,0.003996257670223713,0.06213713809847832,0.557047426700592,0.29922300577163696,0.9954447746276855,0.06541113555431366,0.013487657532095909,0.1895763874053955,0.9906514883041382,0.0,0.5158708095550537,0.017141124233603477,-0.022149199317209423,8.904801612347365,41.036931943893435,280.78800187110903,95,36.498004799941555
1.7918919324874878,0.4638911783695221,1.0549814701080322,1.1748064756393433,2.427856922149658,0.029442964121699333,0.12251505255699158,2.4831931591033936,541.0465087890625,0.4874335527420044,0.6596220135688782,0.0039362418465316296,0.06326732784509659,0.5477428436279297,0.2966572046279907,0.9934826493263245,0.06535860151052475,0.013322568498551846,0.1904379278421402,0.9896687865257263,0.0,0.5162274837493896,0.0168765801936388,-0.675098544638604,8.395361908525228,53.31690711975098,220.32936936616898,96,35.66172680002637
1.7896618843078613,0.4530303478240967,1.0400556325912476,1.1885371208190918,2.459052324295044,0.029523061588406563,0.12282200157642365,2.4965434074401855,540.870361328125,0.48746174573898315,0.659821093082428,0.0038716793060302734,0.06342077255249023,0.5465887188911438,0.2945643961429596,0.9937021732330322,0.062334027141332626,0.013635804876685143,0.1914507895708084,0.9892596006393433,0.0,0.5163833498954773,0.016598310321569443,0.5237945478409529,9.02787926569581,49.9663880109787,250.72083098888396,97,35.886861599981785
1.7980233430862427,0.47183313965797424,1.0720868110656738,1.2160844802856445,2.550464391708374,0.029493266716599464,0.12284195423126221,2.4924819469451904,541.3341674804688,0.48768022656440735,0.659970760345459,0.004142756573855877,0.0632266029715538,0.5504660606384277,0.3012993335723877,0.99416583776474,0.06761568784713745,0.01427521649748087,0.19121067225933075,0.9906511306762695,0.0,0.5165005326271057,0.01777019165456295,-0.9500572919845581,6.996986024826765,55.03816766738892,151.09371194839477,98,36.25271489995066
1.7978425025939941,0.47030869126319885,1.0693774223327637,1.202061414718628,2.499260902404785,0.029537256807088852,0.12276403605937958,2.498152017593384,540.9542236328125,0.48814857006073,0.6602721214294434,0.004159595351666212,0.06362584233283997,0.5466515421867371,0.3034858703613281,0.9952813982963562,0.06717946380376816,0.013947892002761364,0.19173218309879303,0.9903963804244995,0.0,0.5167363286018372,0.01785035990178585,-0.3206635202979669,8.62990849018097,48.62985610961914,280.24932996034624,99,37.162693599937484
1.7931636571884155,0.46218734979629517,1.061745047569275,1.1941893100738525,2.4725520610809326,0.029419146478176117,0.12307780981063843,2.4836604595184326,541.7840576171875,0.487423300743103,0.6595368981361389,0.0040267291478812695,0.06280708312988281,0.5531719923019409,0.29656609892845154,0.992710530757904,0.06487936526536942,0.013765805400907993,0.19044189155101776,0.9906575083732605,0.0,0.5161609053611755,0.017258262261748314,-1.5081527151167393,11.58283351957798,69.36250538825989,412.31772550344465,100,35.570983799989335
1.7964842319488525,0.4649289548397064,1.060408353805542,1.2085466384887695,2.5296847820281982,0.029673488810658455,0.1230776235461235,2.51953125,541.032470703125,0.48723646998405457,0.6594353914260864,0.004023474175482988,0.06384103745222092,0.5467782616615295,0.2975349426269531,0.9933676719665527,0.06565135717391968,0.014098796993494034,0.19330763816833496,0.9900869131088257,0.0,0.5160814523696899,0.01725832186639309,-1.7649207785725594,14.077068996429443,81.23323945999145,462.43930597305297,101,36.45540950004943
1.7872235774993896,0.44392940402030945,1.0376752614974976,1.166433334350586,2.428804636001587,0.029542269185185432,0.12255207449197769,2.4974238872528076,541.1039428710938,0.48669350147247314,0.6591455340385437,0.0039306338876485825,0.06320183724164963,0.5420773029327393,0.2911166250705719,0.9894549250602722,0.05985472351312637,0.013133338652551174,0.19157226383686066,0.9899529814720154,0.0,0.5158545970916748,0.016855590045452118,-3.0804342354880645,7.749745558947325,100.86741816997528,236.01846503019334,102,36.29543850000482
1.7936115264892578,0.46011435985565186,1.0437654256820679,1.1908502578735352,2.53167462348938,0.02951735071837902,0.12234167009592056,2.492489814758301,541.37451171875,0.48820528388023376,0.6601081490516663,0.004019256681203842,0.06242438405752182,0.5466154217720032,0.29437926411628723,0.9949823617935181,0.06429868936538696,0.013688933104276657,0.19120489060878754,0.9905733466148376,0.0,0.516607940196991,0.01723780669271946,0.9114754065871239,8.812020417302847,38.64828839302063,280.887722492218,103,36.25427079992369
1.7883635759353638,0.4477521479129791,1.035271406173706,1.1692984104156494,2.4296648502349854,0.029493870213627815,0.12263459712266922,2.4911623001098633,541.1444702148438,0.48696228861808777,0.6592041850090027,0.004149753134697676,0.06288326531648636,0.556450366973877,0.28929072618484497,0.9953341484069824,0.06088998168706894,0.01319793425500393,0.19102253019809723,0.9895657896995544,0.0,0.5159004926681519,0.017786936834454536,-0.2084900311776437,15.811894304305316,45.244045925140384,448.5978471517563,104,35.896215999964625
1.795734167098999,0.46926823258399963,1.052125096321106,1.1932144165039062,2.4704949855804443,0.02942146174609661,0.12276694178581238,2.481876850128174,541.6041870117188,0.48747047781944275,0.6597029566764832,0.00407657865434885,0.06280190497636795,0.5608102083206177,0.30090364813804626,0.9942383766174316,0.06688253581523895,0.013743337243795395,0.1903899610042572,0.9909447431564331,0.0,0.5162908434867859,0.017482789233326912,1.079169362038374,9.18820882961154,48.194062781333926,251.54961062669753,105,36.11115519993473
1.7898019552230835,0.4535117447376251,1.0415871143341064,1.1777129173278809,2.452392578125,0.029439309611916542,0.12258367985486984,2.4831435680389404,541.2543334960938,0.48761916160583496,0.6594650745391846,0.004038414917886257,0.06361845135688782,0.5481869578361511,0.29095080494880676,0.9926840662956238,0.062466561794281006,0.013388566672801971,0.190461203455925,0.9900659322738647,0.0,0.5161046385765076,0.01731494441628456,-2.104530737735331,11.452141191065312,81.09647221565247,382.8784407496452,106,35.82630030007567
1.794352412223816,0.4695238769054413,1.0705664157867432,1.2143748998641968,2.517571210861206,0.029317524284124374,0.12302925437688828,2.4690845012664795,540.9638061523438,0.4884496033191681,0.6605281829833984,0.004028612747788429,0.06352629512548447,0.5349773168563843,0.30399709939956665,0.9936274886131287,0.06695544719696045,0.014235110022127628,0.18936112523078918,0.989590048789978,0.0,0.5169366598129272,0.017273884266614914,-2.2919951803982257,15.286755821108818,88.93471126556396,436.342743074894,107,36.04282760003116
1.7925220727920532,0.45928195118904114,1.035404920578003,1.1657804250717163,2.4507064819335938,0.029362814500927925,0.12248044461011887,2.471709728240967,542.2960205078125,0.48686298727989197,0.6590773463249207,0.004212063271552324,0.06281778961420059,0.5614870190620422,0.291352778673172,0.9928085803985596,0.06406623870134354,0.013118636794388294,0.18955300748348236,0.9919243454933167,0.0,0.515801191329956,0.018058614805340767,-0.23411749795777723,9.13101087063551,45.87049961090088,221.64200236797333,108,35.92903589992784
1.7878342866897583,0.4476654827594757,1.0237258672714233,1.1677664518356323,2.4298322200775146,0.02946329116821289,0.1222495511174202,2.484257936477661,541.0936889648438,0.4868710935115814,0.659127950668335,0.004142105113714933,0.06371503323316574,0.5536444783210754,0.29003196954727173,0.9951162338256836,0.060866422951221466,0.013163374736905098,0.19051562249660492,0.9896900653839111,0.0,0.5158408284187317,0.017758049070835114,0.029435411177109926,6.986134694516659,41.411089634895326,197.93875283002853,109,36.01690329995472
1.7943460941314697,0.4620703458786011,1.0540544986724854,1.1910624504089355,2.4778809547424316,0.029433781281113625,0.12260569632053375,2.482515811920166,541.9229125976562,0.48715877532958984,0.6594269871711731,0.004150747321546078,0.06411463767290115,0.542323887348175,0.29498040676116943,0.9930279850959778,0.06484653055667877,0.013693809509277344,0.19042591750621796,0.9915043711662292,0.0,0.5160748362541199,0.01780044473707676,0.5622815602604533,13.369386367499828,44.24649896621704,414.72023341655733,110,36.022145099937916
1.7994109392166138,0.4760581851005554,1.0729619264602661,1.2113492488861084,2.52689528465271,0.029503939673304558,0.12282472103834152,2.493867874145508,541.5009155273438,0.48830634355545044,0.6601897478103638,0.004171837121248245,0.0646677166223526,0.5509216785430908,0.3039622902870178,0.9942967891693115,0.06883203238248825,0.014164263382554054,0.19128835201263428,0.9905665516853333,0.0,0.5166717171669006,0.017887894064188004,-1.9494067952036858,10.672582529485226,81.75653197765351,316.7756983667612,111,36.167724999948405
1.7900031805038452,0.45902568101882935,1.054709553718567,1.168933629989624,2.434602737426758,0.029352236539125443,0.12229008227586746,2.4689416885375977,541.0840454101562,0.48698875308036804,0.6592482924461365,0.004015122540295124,0.06407830119132996,0.5476614236831665,0.29550036787986755,0.9938214421272278,0.06399477273225784,0.013189699500799179,0.18942929804325104,0.9902310371398926,0.0,0.5159350037574768,0.017223361879587173,0.9857320538780187,8.667383804917336,46.56543483734131,259.0428011894226,112,36.36571759998333
1.794345498085022,0.46521180868148804,1.0645309686660767,1.1841808557510376,2.462529182434082,0.02953232266008854,0.12277450412511826,2.4975271224975586,540.87451171875,0.4871499836444855,0.6593011617660522,0.004085956607013941,0.06551556289196014,0.5461550354957581,0.3005945384502411,0.9934401512145996,0.06573126465082169,0.013536028563976288,0.19166100025177002,0.9899125695228577,0.0,0.5159764885902405,0.017528370022773743,1.6059587329626084,10.787754070758819,52.95630006790161,336.62739326953886,113,36.675189599976875
1.7859885692596436,0.4482647478580475,1.045856237411499,1.165474534034729,2.4250497817993164,0.029356475919485092,0.12243138998746872,2.470489978790283,540.9671020507812,0.4868185520172119,0.6591070890426636,0.003998164087533951,0.06560372561216354,0.5452234148979187,0.2905827760696411,0.9927951097488403,0.06102948635816574,0.013111754320561886,0.1894519329071045,0.9894304275512695,0.0,0.5158244967460632,0.01714046113193035,-1.0358248885720969,12.998110869526863,75.18060603141785,411.7884906053543,114,35.86649189994205
1.7841932773590088,0.43826234340667725,1.0191142559051514,1.1734459400177002,2.434706926345825,0.029380621388554573,0.1228850707411766,2.4769458770751953,541.0321655273438,0.48771706223487854,0.6597510576248169,0.003941081929951906,0.06598883122205734,0.5409563183784485,0.2840847969055176,0.9949244260787964,0.0583362951874733,0.013291727751493454,0.18992075324058533,0.9894224405288696,0.0,0.5163285136222839,0.016893574967980385,0.38042383366264404,10.913443613052369,57.47441210746765,347.76956218481064,115,35.703779700095765
1.7944871187210083,0.4660472571849823,1.0562328100204468,1.1893115043640137,2.4743404388427734,0.029424352571368217,0.12223439663648605,2.4786832332611084,540.9671630859375,0.48800137639045715,0.6600794792175293,0.004086258355528116,0.0662936270236969,0.5473940968513489,0.30283793807029724,0.9918054342269897,0.06596757471561432,0.013653580099344254,0.19026680290699005,0.9904769659042358,0.0,0.5165855288505554,0.017536651343107224,-1.618059265613556,7.894543641060591,64.25720429420471,193.6533894062042,116,37.17971290007699
1.7836999893188477,0.4386042356491089,1.008991003036499,1.174485445022583,2.446688175201416,0.02932138741016388,0.12230530381202698,2.464724540710449,541.59033203125,0.4866540729999542,0.6590014100074768,0.003943086136132479,0.06517600268125534,0.5438657402992249,0.28369802236557007,0.9945774674415588,0.058427345007658005,0.013315284624695778,0.18896204233169556,0.9903526306152344,0.0,0.5157418251037598,0.016900621354579926,-1.9519840486347675,7.459456880390644,81.12145822048187,221.93297003507615,117,34.9827347000828
1.7977148294448853,0.47119542956352234,1.07749605178833,1.2061429023742676,2.5046615600585938,0.02929200604557991,0.12297637015581131,2.465155839920044,542.0606689453125,0.4880068302154541,0.6602920889854431,0.004144230391830206,0.06522504985332489,0.5396041870117188,0.3059390187263489,0.9928916096687317,0.06743302941322327,0.014042767696082592,0.1891922801733017,0.9925088286399841,0.0,0.5167519450187683,0.01778597943484783,0.8083258763013873,8.32273152321577,42.16219611167908,220.95780951976775,118,37.331922900048085
1.7973747253417969,0.4691876471042633,1.0590169429779053,1.2223151922225952,2.542402982711792,0.02932804822921753,0.12374719977378845,2.4754462242126465,541.9044799804688,0.48860058188438416,0.6606130599975586,0.003922358620911837,0.06582719832658768,0.5385745763778687,0.3054378628730774,0.9956487417221069,0.06685958057641983,0.014421873725950718,0.190019428730011,0.9922367334365845,0.0,0.517003059387207,0.016833998262882233,1.2831378065049648,9.526188179850578,48.28165431022644,303.05510660409925,119,37.24124489992391
1.7935566902160645,0.4600290060043335,1.047216534614563,1.1788556575775146,2.4562392234802246,0.02938174456357956,0.12275051325559616,2.476191282272339,542.10986328125,0.4878338873386383,0.6601064801216125,0.004022655542939901,0.06528811156749725,0.5423706769943237,0.29649317264556885,0.9928039312362671,0.06427483260631561,0.013414564542472363,0.18998751044273376,0.9920187592506409,0.0,0.5166066288948059,0.017254123464226723,-1.4012404050678016,11.141123886406422,75.38638453483581,317.5478900551796,120,36.360647800029255
1.7907469272613525,0.45237624645233154,1.0463453531265259,1.19580078125,2.4647066593170166,0.02944949083030224,0.12301898747682571,2.4875247478485107,541.4601440429688,0.4872879683971405,0.6593801379203796,0.004027083981782198,0.06586845964193344,0.546851634979248,0.2950790226459503,0.9797697067260742,0.062154147773981094,0.013802981935441494,0.19082364439964294,0.9906577467918396,0.0,0.516038179397583,0.01727011427283287,3.390237238816917,17.534049012511968,97.33677859306336,507.0604551792145,121,36.53134369989857
1.7894037961959839,0.4515937566757202,1.0340685844421387,1.1758289337158203,2.4455087184906006,0.02936025895178318,0.12257185578346252,2.4719698429107666,541.776611328125,0.48768025636672974,0.6598817110061646,0.004020551685243845,0.06720876693725586,0.5365705490112305,0.2908032536506653,0.9947531223297119,0.061939310282468796,0.013345765881240368,0.18956498801708221,0.9908868074417114,0.0,0.5164307355880737,0.01723601296544075,-1.0263858377933501,5.638543977588415,49.467791604995725,120.31472999155521,122,35.7163647999987
1.7975696325302124,0.46984341740608215,1.0482624769210815,1.2203609943389893,2.5267293453216553,0.029320213943719864,0.12321458011865616,2.470720052719116,542.0003051757812,0.4883866012096405,0.6604300141334534,0.00407642126083374,0.06565724313259125,0.5421845316886902,0.304668664932251,0.9943525195121765,0.067046619951725,0.014375796541571617,0.18959210813045502,0.9922037124633789,0.0,0.5168598294258118,0.017491528764367104,-0.22448199763166485,9.705790521204472,51.94526834487915,251.24427298307418,123,37.150189400068484
1.790439248085022,0.45320069789886475,1.0328638553619385,1.1897104978561401,2.485358953475952,0.029439842328429222,0.12263156473636627,2.4835424423217773,541.85986328125,0.48762568831443787,0.6598587036132812,0.0038941134698688984,0.06593520194292068,0.5310402512550354,0.29010897874832153,0.9903168082237244,0.06238090246915817,0.013662741519510746,0.19043193757534027,0.9908599257469177,0.0,0.5164127349853516,0.01669096015393734,1.3357189495814965,9.52700914889574,60.47616560459137,287.47942358851435,124,35.602585099986754
1.7930492162704468,0.45860928297042847,1.0442304611206055,1.1956934928894043,2.4814507961273193,0.02952398732304573,0.12233065068721771,2.4933502674102783,541.3258056640625,0.48791933059692383,0.6597843766212463,0.004026341252028942,0.06620287150144577,0.5370473265647888,0.29784834384918213,0.9942163825035095,0.06387872993946075,0.013800504617393017,0.1912865936756134,0.9904609322547913,0.0,0.5163545608520508,0.017267785966396332,-0.5497191514354199,12.098619209975004,53.26845741271973,368.9734918355942,125,36.339882600004785
1.7882567644119263,0.4473491609096527,1.0190495252609253,1.170296549797058,2.4275619983673096,0.02943173609673977,0.12264638394117355,2.482503652572632,541.4154052734375,0.4870259463787079,0.6594236493110657,0.004136492032557726,0.06531769782304764,0.5462943911552429,0.28733116388320923,0.994803786277771,0.06078042834997177,0.013220475986599922,0.19035875797271729,0.9900940656661987,0.0,0.5160722136497498,0.017730681225657463,-2.5922995090484617,13.766464771330357,94.75047645568847,410.412590444088,126,35.66518650006037
1.7988331317901611,0.47594720125198364,1.047648549079895,1.2117308378219604,2.5323431491851807,0.029362482950091362,0.1229410395026207,2.4747824668884277,542.3359985351562,0.4878317713737488,0.6599087715148926,0.004002795554697514,0.06469578295946121,0.5413206219673157,0.3068733811378479,0.9938203692436218,0.0687999427318573,0.014173190109431744,0.18984034657478333,0.9923994541168213,0.0,0.516451895236969,0.01716836541891098,-0.1987533163657645,11.65328256636858,40.78491952419281,316.89171679019927,127,36.530998799949884
1.7962048053741455,0.4729399085044861,1.0749177932739258,1.207700252532959,2.5326640605926514,0.029455572366714478,0.1232180967926979,2.489732265472412,541.3135375976562,0.4882640242576599,0.660239040851593,0.0038665246684104204,0.06749407947063446,0.5320996642112732,0.302636057138443,0.992598295211792,0.06793326139450073,0.014079054817557335,0.19091711938381195,0.9899899363517761,0.0,0.5167104005813599,0.01657486893236637,-0.37689936384558675,7.782517477124929,47.089718914031984,143.59941871762277,128,35.96890139998868
1.793016791343689,0.4619393050670624,1.0557273626327515,1.1896042823791504,2.4827194213867188,0.02934032306075096,0.12250344455242157,2.4687142372131348,541.9929809570312,0.4876054525375366,0.6600561738014221,0.003990741912275553,0.06650600582361221,0.5403599143028259,0.29426416754722595,0.9926390647888184,0.06480975449085236,0.013660300523042679,0.18935322761535645,0.9915139079093933,0.0,0.5165672898292542,0.017112214118242264,-1.0041396484710277,8.529096116125583,71.67314074039459,225.04595557451248,129,36.20327539998107
1.7969835996627808,0.474852979183197,1.0757004022598267,1.1974098682403564,2.492398262023926,0.029416874051094055,0.1224663183093071,2.479198455810547,541.395263671875,0.4878210425376892,0.6599028706550598,0.004070253111422062,0.06706035882234573,0.5413162112236023,0.30479785799980164,0.9942896366119385,0.06848396360874176,0.013840152882039547,0.19019629061222076,0.9905602931976318,0.0,0.5164473056793213,0.01745561882853508,0.17327629965730013,9.671581335365772,44.496500563621524,237.03499898910522,130,36.20372759993188
1.792508602142334,0.4572463035583496,1.039832592010498,1.2005484104156494,2.5163896083831787,0.02941078133881092,0.12269621342420578,2.479898452758789,541.637451171875,0.4877011477947235,0.6597084403038025,0.0041339946910738945,0.0666823461651802,0.549604058265686,0.29479122161865234,0.9930090308189392,0.06349959969520569,0.013912800699472427,0.19022858142852783,0.9908464550971985,0.0,0.5162950754165649,0.017726173624396324,-2.3621110152453184,5.94775462821126,85.02337682247162,177.15451576709748,131,36.1369899000274
1.7978938817977905,0.4670350253582001,1.0612314939498901,1.2106363773345947,2.5429375171661377,0.029545407742261887,0.1231442242860794,2.5018811225891113,542.0730590820312,0.48767516016960144,0.6599684357643127,0.004006877075880766,0.06757178902626038,0.536174476146698,0.2992055118083954,0.9948570132255554,0.06624749302864075,0.014147595502436161,0.19193914532661438,0.9918758869171143,0.0,0.5164986252784729,0.017185134813189507,0.43238002629950645,8.160286697000265,42.39795441627503,201.3445577740669,132,36.27134279999882
1.7931625843048096,0.4595307409763336,1.0675959587097168,1.177012324333191,2.4399702548980713,0.029408838599920273,0.12265229225158691,2.479327917098999,541.9773559570312,0.48776283860206604,0.6600140333175659,0.00405329093337059,0.06685275584459305,0.5440194010734558,0.29683247208595276,0.9956414699554443,0.06413568556308746,0.013372641988098621,0.19018346071243286,0.991554856300354,0.0,0.5165342092514038,0.017381642013788223,-0.3876477001234889,7.4298601351678375,44.773390483856204,195.79253378510475,133,36.252977800089866
1.7929555177688599,0.4652368128299713,1.048581600189209,1.1787735223770142,2.4790031909942627,0.029314352199435234,0.12283540517091751,2.467325448989868,541.696044921875,0.4868394434452057,0.6592566967010498,0.004079526290297508,0.06665299087762833,0.5458459854125977,0.29404881596565247,0.9940239191055298,0.06573832780122757,0.013412692584097385,0.18926605582237244,0.9911017417907715,0.0,0.5159415602684021,0.017495231702923775,-0.058368941536173224,7.289473655819893,47.48587074279785,170.48421370387078,134,36.24820270005148
1.792908787727356,0.4587770998477936,1.0534933805465698,1.1969417333602905,2.4895684719085693,0.029392927885055542,0.12344309687614441,2.482464551925659,541.656982421875,0.48820024728775024,0.6603408455848694,0.003991962876170874,0.06670816242694855,0.5439718961715698,0.2970587909221649,0.9952355623245239,0.06392547488212585,0.013829334639012814,0.19040201604366302,0.9908454418182373,0.0,0.5167900323867798,0.017116518691182137,0.3877813662518747,11.99745965078473,40.644270992279054,356.00008752346037,135,35.79028600000311
1.792809009552002,0.4610447585582733,1.06080961227417,1.1829313039779663,2.467890977859497,0.02939564734697342,0.12265811860561371,2.4775164127349854,541.7984008789062,0.48738381266593933,0.6595406532287598,0.0041684340685606,0.06738864630460739,0.5521796941757202,0.29465043544769287,0.9940825700759888,0.0645589828491211,0.01350747887045145,0.18997693061828613,0.9907352328300476,0.0,0.5161638259887695,0.017866531386971474,2.832135185599327,15.832631731778383,74.52301754951478,432.59404743909835,136,35.53349579998758
1.7961478233337402,0.46750879287719727,1.065528392791748,1.1754611730575562,2.4306468963623047,0.029477588832378387,0.12210602313280106,2.4853017330169678,542.2366333007812,0.48763126134872437,0.6595893502235413,0.003951879683881998,0.06726427376270294,0.538727343082428,0.30518192052841187,0.9958131909370422,0.06638196855783463,0.013337419368326664,0.19073769450187683,0.9925335645675659,0.0,0.516201913356781,0.016955379396677017,-1.3480812102556228,11.847081530839205,61.52071161270142,338.5096214532852,137,37.11912339995615
1.7946453094482422,0.4632634222507477,1.048304557800293,1.1949747800827026,2.475287437438965,0.029516592621803284,0.12266312539577484,2.494555711746216,541.7125854492188,0.4872998297214508,0.6593895554542542,0.004027392249554396,0.06773558259010315,0.5452481508255005,0.2976049780845642,0.9939658045768738,0.06518182903528214,0.01378391869366169,0.19138364493846893,0.9909812808036804,0.0,0.5160455107688904,0.01726902835071087,-1.0489280984154903,11.183361312747001,48.69965569972992,362.2152808189392,138,36.043066999991424
1.7891093492507935,0.445515513420105,1.0304821729660034,1.1709990501403809,2.42986798286438,0.029439706355333328,0.12325811386108398,2.48777437210083,541.4666748046875,0.48749423027038574,0.6599002480506897,0.004016343504190445,0.06810831278562546,0.546265721321106,0.28881075978279114,0.9954735040664673,0.06028318032622337,0.013236353173851967,0.19089053571224213,0.9910239577293396,0.0,0.5164452195167542,0.017230214551091194,0.6112647293135524,5.901228468120098,42.16153650283813,169.4516792535782,139,36.56681290001143
1.7897748947143555,0.4553259611129761,1.0501728057861328,1.1601974964141846,2.437939167022705,0.029290800914168358,0.12244332581758499,2.4613776206970215,542.1512451171875,0.4867402911186218,0.6588271260261536,0.0039902338758111,0.06764519214630127,0.5488666296005249,0.29488345980644226,0.9953197836875916,0.06296734511852264,0.012993289157748222,0.18886177241802216,0.992229700088501,0.0,0.5156054496765137,0.017117386683821678,0.8167475238442421,5.6998350590467455,45.33134808540344,148.76133860051632,140,36.47690989996772
1.7961905002593994,0.4711649417877197,1.0759038925170898,1.200157642364502,2.4938204288482666,0.029276346787810326,0.12285399436950684,2.462136745452881,541.8297119140625,0.4872855246067047,0.6597626805305481,0.004187901969999075,0.06774377077817917,0.5496816635131836,0.30113664269447327,0.9947082996368408,0.06742429733276367,0.013903745450079441,0.18890398740768433,0.9916553497314453,0.0,0.5163375735282898,0.01796560361981392,0.37501963870599864,15.706262847036124,36.2926420211792,396.821900844574,141,36.83764090004843
1.7945436239242554,0.46260643005371094,1.0500644445419312,1.1952064037322998,2.490513801574707,0.02937796525657177,0.12278854101896286,2.475919008255005,541.7213745117188,0.4883916974067688,0.6604047417640686,0.00413596723228693,0.06779152899980545,0.5482240319252014,0.30006536841392517,0.9927435517311096,0.06499708443880081,0.013789262622594833,0.1899430751800537,0.9912351965904236,0.0,0.5168401002883911,0.017738841474056244,2.148986142873764,11.991437929868699,65.27694439888,323.4113322556019,142,36.29958460002672
1.7972851991653442,0.47037845849990845,1.065044641494751,1.1892110109329224,2.4640846252441406,0.0293108019977808,0.12287024408578873,2.4670650959014893,542.5275268554688,0.4875558614730835,0.6595648527145386,0.004092310555279255,0.0683562308549881,0.5536367893218994,0.3046284317970276,0.993449330329895,0.06719940155744553,0.013651269488036633,0.18934641778469086,0.9933427572250366,0.0,0.5161827206611633,0.017562784254550934,-0.818347349402029,9.352141796052456,51.30112500190735,285.7596601963043,143,37.27119010000024
1.791611909866333,0.4563192129135132,1.041975736618042,1.1931151151657104,2.4969675540924072,0.029270051047205925,0.12299033999443054,2.462181806564331,542.1292114257812,0.4873562455177307,0.659364640712738,0.00431101443246007,0.06747656315565109,0.5668507814407349,0.29310497641563416,0.99543297290802,0.0632423534989357,0.01374104991555214,0.18878230452537537,0.9913424849510193,0.0,0.5160261392593384,0.018477696925401688,0.12592316661030054,6.877803456783295,41.30583364963532,205.10502562522888,144,35.40706310002133
1.7950745820999146,0.46274107694625854,1.050583839416504,1.206782579421997,2.5134541988372803,0.029405193403363228,0.12293663620948792,2.480742931365967,542.2053833007812,0.48735320568084717,0.6593608260154724,0.004097375553101301,0.06862764805555344,0.5477246642112732,0.2989194393157959,0.9955514669418335,0.06503491848707199,0.014057666063308716,0.1903008371591568,0.9920853972434998,0.0,0.5160230994224548,0.01757269911468029,0.350801868957933,6.041923123598099,42.894029474258424,141.28810379505157,145,36.068006000015885
